"elevation_WGS84_m","Jan","Feb","Mar","April","May","June","July","Aug","Sept","Oct","Nov","Dec"
239.3,0.15,0.0800000000000001,0.36,1.51,3.72,4.17,3.93,2.54,4.78,1.06,0.82,1.02
239.55,0.13,0.0899999999999999,0.350000000000001,1.38,3.4,3.83,3.7,2.39,4.51,1.04,0.75,0.949999999999999
239.81,0.13,0.0800000000000001,0.33,1.28,3.16,3.51,3.48,2.24,4.25,1.03,0.720000000000001,0.91
240.06,0.13,0.0899999999999999,0.33,1.22,3.03,3.28,3.31,2.12,4.06,1,0.690000000000001,0.9
240.32,0.11,0.0899999999999999,0.3,1.17,2.94,3.06,3.15,2.02,3.88,0.959999999999999,0.65,0.869999999999999
240.57,0.13,0.0899999999999999,0.3,1.11,2.79,2.91,2.97,1.9,3.66,0.93,0.640000000000001,0.83
240.83,0.14,0.0800000000000001,0.289999999999999,1.05,2.62,2.75,2.78,1.8,3.43,0.890000000000001,0.609999999999999,0.800000000000001
241.08,0.12,0.0999999999999996,0.27,1.01,2.55,2.67,2.67,1.72,3.31,0.860000000000001,0.6,0.76
241.33,0.11,0.0900000000000007,0.279999999999999,0.989999999999999,2.52,2.64,2.62,1.7,3.25,0.879999999999999,0.600000000000001,0.75
241.59,0.109999999999999,0.0899999999999999,0.29,1,2.53,2.65,2.62,1.7,3.24,0.890000000000001,0.59,0.76
241.84,0.109999999999999,0.0800000000000001,0.300000000000001,0.99,2.59,2.71,2.68,1.76,3.33,0.880000000000001,0.6,0.779999999999999
242.1,0.119999999999999,0.0899999999999999,0.31,1.02,2.72,2.83,2.8,1.84,3.5,0.91,0.629999999999999,0.789999999999999
242.35,0.12,0.0700000000000003,0.31,1.09,2.93,3.01,2.98,1.93,3.7,0.949999999999999,0.65,0.82
242.61,0.13,0.0800000000000001,0.3,1.19,3.18,3.2,3.16,2.05,3.91,0.960000000000001,0.66,0.84
242.86,0.15,0.0800000000000001,0.3,1.25,3.4,3.43,3.36,2.15,4.09,0.970000000000001,0.66,0.859999999999999
243.11,0.15,0.0800000000000001,0.31,1.34,3.59,3.78,3.64,2.29,4.34,1,0.67,0.880000000000001
243.37,0.13,0.0899999999999999,0.32,1.44,3.88,4.25,3.99,2.48,4.71,1.05,0.710000000000001,0.93
243.62,0.140000000000001,0.0999999999999996,0.34,1.54,4.15,4.66,4.27,2.63,5.06,1.09,0.770000000000001,0.989999999999998
243.88,0.140000000000001,0.100000000000001,0.37,1.63,4.38,4.89,4.43,2.72,5.27,1.12,0.82,1.04
244.13,0.15,0.0900000000000007,0.37,1.71,4.51,4.98,4.51,2.76,5.35,1.13,0.859999999999999,1.06
244.38,0.149999999999999,0.100000000000001,0.390000000000001,1.72,4.54,4.99,4.49,2.76,5.36,1.12,0.85,1.06
244.64,0.170000000000001,0.0899999999999999,0.39,1.67,4.55,4.97,4.46,2.78,5.34,1.12,0.84,1.07
244.89,0.16,0.100000000000001,0.38,1.63,4.56,4.89,4.42,2.81,5.31,1.14,0.859999999999999,1.11
245.15,0.149999999999999,0.0999999999999996,0.39,1.63,4.55,4.69,4.29,2.77,5.2,1.15,0.88,1.12
245.4,0.16,0.0800000000000001,0.41,1.67,4.53,4.5,4.13,2.72,5.05,1.12,0.910000000000001,1.1
245.66,0.149999999999999,0.0800000000000001,0.42,1.74,4.68,4.58,4.12,2.75,5.04,1.12,0.950000000000001,1.11
245.91,0.16,0.0900000000000007,0.449999999999999,1.87,4.95,4.81,4.22,2.79,5.13,1.15,1,1.16
246.16,0.16,0.0899999999999999,0.46,1.92,4.9,4.76,4.21,2.73,5.08,1.16,1.05,1.24
246.42,0.180000000000001,0.0899999999999999,0.449999999999999,1.86,4.49,4.35,3.95,2.55,4.79,1.13,1.07,1.25
246.67,0.149999999999999,0.0899999999999999,0.43,1.71,4.03,3.83,3.54,2.31,4.36,1.07,1.05,1.18
246.93,0.13,0.0899999999999999,0.42,1.54,3.57,3.41,3.12,2.05,3.88,1.03,0.99,1.1
247.18,0.13,0.0899999999999999,0.39,1.36,3.12,3,2.77,1.82,3.45,0.98,0.91,1.02
247.43,0.140000000000001,0.0800000000000001,0.36,1.15,2.74,2.72,2.53,1.67,3.12,0.92,0.83,0.91
247.69,0.140000000000001,0.0800000000000001,0.34,1,2.54,2.58,2.39,1.59,2.96,0.890000000000001,0.76,0.84
247.94,0.140000000000001,0.0800000000000001,0.32,0.98,2.57,2.62,2.42,1.63,3.02,0.9,0.73,0.83
248.2,0.13,0.0800000000000001,0.34,1.11,2.81,2.83,2.63,1.8,3.29,0.940000000000001,0.81,0.9
248.45,0.15,0.0800000000000001,0.39,1.39,3.22,3.17,2.97,2.03,3.7,1,0.949999999999999,1.04
248.71,0.16,0.0899999999999999,0.45,1.66,3.58,3.5,3.23,2.16,4.01,1.05,1.06,1.15
248.96,0.16,0.0899999999999999,0.45,1.69,3.58,3.58,3.28,2.15,4.07,1.06,1.08,1.18
249.21,0.16,0.0899999999999999,0.41,1.57,3.45,3.57,3.3,2.12,4.04,1.05,1.02,1.12
249.47,0.159999999999999,0.0800000000000001,0.399999999999999,1.57,3.64,3.92,3.54,2.26,4.21,1.06,0.98,1.09
249.72,0.149999999999999,0.0800000000000001,0.41,1.68,4.03,4.39,3.9,2.47,4.52,1.09,0.98,1.12
249.98,0.16,0.0800000000000001,0.41,1.71,4.25,4.55,4.03,2.55,4.67,1.11,0.94,1.13
250.23,0.159999999999999,0.0800000000000001,0.37,1.56,4.02,4.22,3.8,2.41,4.48,1.08,0.85,1.03
250.49,0.149999999999999,0.0800000000000001,0.34,1.36,3.65,3.83,3.55,2.26,4.28,1.05,0.76,0.890000000000001
250.74,0.14,0.0800000000000001,0.32,1.3,3.71,3.92,3.62,2.27,4.42,1.07,0.710000000000001,0.869999999999999
250.99,0.12,0.100000000000001,0.32,1.35,4.07,4.25,3.88,2.36,4.73,1.1,0.699999999999999,0.91
251.25,0.13,0.0800000000000001,0.3,1.28,4.1,4.13,3.84,2.35,4.71,1.09,0.680000000000001,0.91
251.5,0.13,0.0899999999999999,0.27,1.14,3.72,3.66,3.47,2.19,4.31,1.02,0.630000000000001,0.85
251.76,0.12,0.0999999999999996,0.26,1.02,3.34,3.25,3.04,1.99,3.84,0.959999999999999,0.609999999999999,0.779999999999999
252.01,0.12,0.0899999999999999,0.27,0.930000000000001,3.08,2.98,2.77,1.82,3.51,0.93,0.57,0.729999999999999
252.26,0.13,0.0899999999999999,0.26,0.859999999999999,2.9,2.82,2.64,1.7,3.35,0.92,0.56,0.69
252.52,0.130000000000001,0.0899999999999999,0.26,0.81,2.81,2.76,2.57,1.63,3.28,0.91,0.540000000000001,0.67
252.77,0.130000000000001,0.0899999999999999,0.25,0.77,2.76,2.73,2.53,1.6,3.25,0.890000000000001,0.529999999999999,0.65
253.03,0.11,0.0899999999999999,0.25,0.76,2.72,2.71,2.52,1.56,3.24,0.9,0.52,0.66
253.28,0.12,0.0899999999999999,0.25,0.76,2.75,2.72,2.5,1.52,3.23,0.91,0.510000000000002,0.66
253.54,0.13,0.0800000000000001,0.24,0.75,2.81,2.78,2.49,1.5,3.24,0.899999999999999,0.5,0.640000000000001
253.79,0.12,0.0800000000000001,0.24,0.79,3.01,3.02,2.65,1.57,3.43,0.9,0.52,0.640000000000001
254.04,0.12,0.0899999999999999,0.239999999999999,0.94,3.45,3.49,3.08,1.78,3.89,0.949999999999999,0.57,0.699999999999999
254.3,0.13,0.0900000000000007,0.28,1.14,3.93,4.02,3.54,2.06,4.42,1.02,0.619999999999999,0.790000000000001
254.55,0.130000000000001,0.0699999999999994,0.28,1.25,4.29,4.52,3.94,2.33,4.89,1.08,0.640000000000001,0.850000000000001
254.81,0.14,0.0899999999999999,0.31,1.33,4.72,4.95,4.28,2.59,5.3,1.14,0.68,0.91
255.06,0.140000000000001,0.0800000000000001,0.3,1.43,5.15,5.37,4.58,2.81,5.68,1.16,0.74,0.959999999999999
255.32,0.15,0.0800000000000001,0.31,1.49,5.43,5.68,4.82,2.93,5.95,1.18,0.76,0.98
255.57,0.149999999999999,0.0800000000000001,0.32,1.53,5.56,5.78,4.93,2.95,6.02,1.19,0.790000000000001,1
255.82,0.13,0.0700000000000003,0.33,1.53,5.47,5.57,4.77,2.88,5.82,1.19,0.790000000000001,1.01
256.08,0.130000000000001,0.0899999999999999,0.350000000000001,1.46,5.1,5.03,4.34,2.67,5.33,1.14,0.77,1.01
256.33,0.149999999999999,0.0899999999999999,0.34,1.42,4.67,4.38,3.82,2.4,4.78,1.06,0.760000000000002,0.98
256.59,0.14,0.0800000000000001,0.350000000000001,1.38,4.27,3.92,3.34,2.18,4.29,1.02,0.76,0.94
256.84,0.14,0.0699999999999994,0.350000000000001,1.36,3.96,3.6,3.01,1.97,3.89,1.01,0.800000000000001,0.950000000000001
257.09,0.14,0.0699999999999994,0.359999999999999,1.35,3.71,3.37,2.76,1.78,3.55,0.98,0.83,0.959999999999999
257.35,0.14,0.0600000000000005,0.359999999999999,1.24,3.31,3.08,2.51,1.56,3.18,0.940000000000001,0.82,0.91
257.6,0.140000000000001,0.0800000000000001,0.319999999999999,1.05,2.82,2.76,2.26,1.36,2.8,0.879999999999999,0.760000000000002,0.81
257.86,0.140000000000001,0.0800000000000001,0.300000000000001,0.94,2.5,2.5,2.04,1.24,2.56,0.890000000000001,0.699999999999999,0.75
258.11,0.12,0.0899999999999999,0.31,0.87,2.4,2.37,1.94,1.18,2.49,0.91,0.66,0.73
258.37,0.12,0.0700000000000003,0.31,0.83,2.38,2.31,1.91,1.17,2.47,0.889999999999999,0.630000000000001,0.719999999999999
258.62,0.11,0.0800000000000001,0.29,0.77,2.36,2.28,1.89,1.17,2.44,0.870000000000001,0.58,0.710000000000001
258.87,0.13,0.0699999999999994,0.26,0.72,2.34,2.28,1.87,1.15,2.41,0.840000000000002,0.529999999999999,0.67
259.13,0.13,0.0800000000000001,0.239999999999999,0.68,2.29,2.27,1.85,1.14,2.38,0.850000000000001,0.5,0.629999999999999
259.38,0.13,0.0699999999999994,0.24,0.64,2.3,2.31,1.9,1.12,2.44,0.84,0.51,0.6
259.64,0.140000000000001,0.0800000000000001,0.25,0.649999999999999,2.42,2.42,2.01,1.18,2.58,0.850000000000001,0.520000000000001,0.59
259.89,0.12,0.0699999999999994,0.25,0.699999999999999,2.64,2.61,2.18,1.25,2.79,0.880000000000001,0.530000000000001,0.630000000000001
260.14,0.119999999999999,0.0700000000000003,0.25,0.760000000000001,2.86,2.78,2.32,1.3,2.99,0.890000000000001,0.530000000000001,0.67
260.4,0.13,0.0800000000000001,0.27,0.79,2.98,2.87,2.36,1.32,3.08,0.9,0.539999999999999,0.690000000000001
260.65,0.12,0.0800000000000001,0.27,0.8,2.99,2.88,2.36,1.3,3.06,0.91,0.539999999999999,0.67
260.91,0.12,0.0700000000000003,0.26,0.819999999999999,3.04,2.92,2.38,1.26,3.06,0.91,0.539999999999999,0.659999999999998
261.16,0.13,0.0599999999999996,0.28,0.88,3.18,3.01,2.45,1.32,3.2,0.92,0.56,0.720000000000001
261.42,0.130000000000001,0.0700000000000003,0.29,0.949999999999999,3.41,3.18,2.6,1.4,3.4,0.93,0.58,0.77
261.67,0.13,0.0700000000000003,0.31,1.06,3.75,3.42,2.8,1.51,3.65,0.98,0.630000000000001,0.799999999999999
261.92,0.140000000000001,0.0899999999999999,0.340000000000001,1.18,3.98,3.61,2.95,1.62,3.86,0.99,0.699999999999999,0.860000000000001
262.18,0.149999999999999,0.0800000000000001,0.34,1.27,4.19,3.78,3.09,1.72,4.08,1,0.76,0.890000000000001
262.43,0.15,0.0899999999999999,0.350000000000001,1.4,4.53,4.01,3.3,1.84,4.37,1.03,0.800000000000001,0.94
262.69,0.17,0.0899999999999999,0.390000000000001,1.51,4.82,4.21,3.48,1.94,4.6,1.06,0.85,1.01
262.94,0.19,0.0800000000000001,0.4,1.58,4.99,4.38,3.6,2.03,4.78,1.07,0.92,1.07
263.2,0.17,0.0800000000000001,0.41,1.64,5.22,4.61,3.78,2.12,5.02,1.09,0.959999999999999,1.12
263.45,0.170000000000001,0.0699999999999994,0.42,1.71,5.68,4.91,3.98,2.21,5.29,1.14,0.960000000000001,1.16
263.7,0.15,0.0800000000000001,0.420000000000001,1.71,5.83,4.97,4.04,2.2,5.34,1.17,0.92,1.12
263.96,0.16,0.0800000000000001,0.390000000000001,1.55,5.46,4.76,3.92,2.07,5.18,1.14,0.869999999999999,1.05
264.21,0.16,0.0899999999999999,0.36,1.4,5.17,4.51,3.75,1.92,4.95,1.14,0.83,1
264.47,0.16,0.0800000000000001,0.33,1.27,4.87,4.18,3.5,1.74,4.63,1.13,0.76,0.950000000000001
264.72,0.130000000000001,0.0899999999999999,0.279999999999999,1.04,4.29,3.73,3.06,1.52,4.08,1.09,0.66,0.84
264.97,0.13,0.0800000000000001,0.24,0.84,3.52,3.17,2.49,1.27,3.39,1.02,0.559999999999999,0.709999999999999
265.23,0.13,0.0800000000000001,0.23,0.68,2.91,2.7,2.07,1.07,2.87,0.949999999999999,0.510000000000002,0.639999999999999
265.48,0.12,0.0699999999999994,0.23,0.640000000000001,2.68,2.55,1.97,1.02,2.74,0.909999999999998,0.52,0.619999999999999
265.74,0.13,0.0700000000000003,0.23,0.73,3.08,2.94,2.3,1.19,3.21,0.92,0.550000000000001,0.66
265.99,0.130000000000001,0.0699999999999994,0.25,0.97,4.21,3.81,3.08,1.54,4.15,1,0.610000000000001,0.75
266.25,0.16,0.0800000000000001,0.29,1.24,5.36,4.6,3.75,1.8,4.89,1.09,0.67,0.859999999999999
266.5,0.17,0.0600000000000005,0.32,1.31,5.38,4.51,3.6,1.71,4.76,1.1,0.699999999999999,0.899999999999999
266.75,0.149999999999999,0.0800000000000001,0.319999999999999,1.18,4.22,3.57,2.8,1.35,3.88,1.01,0.710000000000001,0.890000000000001
267.01,0.13,0.0800000000000001,0.319999999999999,1,3.02,2.75,2.05,1.04,3,0.94,0.729999999999999,0.85
267.26,0.130000000000001,0.0699999999999994,0.31,0.92,2.67,2.54,1.92,1.02,2.67,0.92,0.719999999999999,0.780000000000001
267.52,0.11,0.0699999999999994,0.29,0.850000000000001,2.95,2.75,2.09,1.08,2.81,0.92,0.630000000000001,0.73
267.77,0.11,0.0699999999999994,0.26,0.739999999999999,3.21,2.92,2.24,1.15,2.97,0.91,0.52,0.65
268.03,0.12,0.0699999999999994,0.23,0.67,3.21,2.88,2.23,1.16,2.93,0.91,0.48,0.610000000000001
268.28,0.0999999999999996,0.0700000000000003,0.25,0.71,3.08,2.73,2.06,1.11,2.8,0.930000000000001,0.51,0.639999999999999
268.53,0.11,0.0700000000000003,0.31,0.81,2.91,2.58,1.93,1.09,2.67,0.949999999999999,0.640000000000001,0.710000000000001
268.79,0.13,0.0600000000000005,0.35,0.92,2.95,2.63,1.96,1.09,2.71,0.959999999999999,0.74,0.780000000000001
269.04,0.13,0.0700000000000003,0.359999999999999,1.01,3.31,2.91,2.2,1.1,3.01,0.959999999999999,0.770000000000001,0.83
269.3,0.11,0.0700000000000003,0.34,1.04,3.73,3.22,2.43,1.06,3.3,0.949999999999999,0.720000000000001,0.82
269.55,0.12,0.0700000000000003,0.3,0.96,3.84,3.3,2.46,0.969999999999999,3.37,0.959999999999999,0.609999999999999,0.770000000000001
269.8,0.15,0.0800000000000001,0.26,0.77,3.6,3.18,2.38,0.899999999999999,3.23,0.950000000000001,0.530000000000001,0.67
270.06,0.17,0.0699999999999994,0.22,0.680000000000001,3.46,3.14,2.38,0.91,3.18,0.93,0.49,0.609999999999999
270.31,0.14,0.0800000000000001,0.21,0.74,3.78,3.43,2.61,1.03,3.51,0.949999999999999,0.51,0.640000000000001
270.57,0.12,0.0800000000000001,0.23,0.89,4.47,4.01,3.21,1.25,4.16,0.99,0.549999999999999,0.700000000000001
270.82,0.12,0.0800000000000001,0.25,1.07,5.23,4.68,3.88,1.51,4.88,1.05,0.619999999999999,0.779999999999999
271.08,0.13,0.0899999999999999,0.26,1.24,5.85,5.31,4.4,1.71,5.47,1.09,0.66,0.850000000000001
271.33,0.13,0.0800000000000001,0.3,1.35,6.28,5.83,4.78,1.88,5.94,1.12,0.68,0.91
271.58,0.14,0.0800000000000001,0.31,1.44,6.8,6.39,5.17,2.09,6.42,1.14,0.719999999999999,0.949999999999999
271.84,0.15,0.0899999999999999,0.33,1.57,7.44,6.99,5.6,2.32,6.95,1.17,0.75,1.02
272.09,0.149999999999999,0.0800000000000001,0.33,1.69,7.96,7.35,5.82,2.51,7.23,1.19,0.770000000000001,1.07
272.35,0.16,0.0899999999999999,0.350000000000001,1.69,8.06,7.28,5.7,2.53,7.07,1.18,0.779999999999999,1.07
272.6,0.140000000000001,0.0899999999999999,0.33,1.57,7.62,6.74,5.28,2.36,6.48,1.15,0.74,1.01
272.85,0.13,0.100000000000001,0.28,1.29,6.63,5.66,4.55,2.02,5.57,1.1,0.680000000000001,0.9
273.11,0.13,0.0899999999999999,0.24,0.970000000000001,5.37,4.6,3.65,1.57,4.66,1.01,0.569999999999999,0.74
273.36,0.14,0.0800000000000001,0.24,0.78,4.55,3.96,2.95,1.29,3.98,0.92,0.5,0.66
273.62,0.14,0.0699999999999994,0.25,0.83,4.57,3.8,2.6,1.14,3.67,0.909999999999998,0.52,0.68
273.87,0.13,0.0700000000000003,0.24,0.84,4.58,3.59,2.38,1.04,3.3,0.92,0.529999999999999,0.68
274.13,0.130000000000001,0.0700000000000003,0.24,0.890000000000001,4.81,3.66,2.44,1.02,3.09,0.92,0.549999999999999,0.709999999999999
274.38,0.14,0.0899999999999999,0.24,0.88,4.68,3.61,2.71,1.08,3.09,0.879999999999999,0.539999999999999,0.699999999999999
274.63,0.140000000000001,0.100000000000001,0.22,0.640000000000001,3.52,2.87,2.7,1.03,2.9,0.779999999999999,0.449999999999999,0.56
274.89,0.15,0.0999999999999996,0.2,0.41,2.54,2.16,2.41,0.890000000000001,2.56,0.699999999999999,0.389999999999999,0.469999999999999
275.14,0.139999999999999,0.0700000000000003,0.18,0.38,2.54,2.19,2.24,0.859999999999999,2.56,0.69,0.370000000000001,0.48
275.4,0.129999999999999,0.0800000000000001,0.17,0.6,3.54,2.93,2.54,1.04,3.12,0.76,0.42,0.57
275.65,0.12,0.0999999999999996,0.23,1.09,4.88,3.82,2.99,1.22,3.78,0.890000000000001,0.540000000000001,0.700000000000001
275.91,0.15,0.0899999999999999,0.319999999999999,1.35,5.06,4.02,3.08,1.22,4.06,0.94,0.690000000000001,0.85
276.16,0.15,0.0800000000000001,0.36,1.32,4.76,4.08,3.14,1.24,4.25,0.93,0.779999999999999,0.91
276.41,0.140000000000001,0.0800000000000001,0.36,1.4,5.3,4.59,3.47,1.36,4.63,0.950000000000001,0.780000000000001,0.92
276.67,0.13,0.0700000000000003,0.38,1.44,5.35,4.51,3.32,1.28,4.48,0.970000000000001,0.83,0.970000000000001
276.92,0.14,0.0700000000000003,0.37,1.26,4.12,3.42,2.44,0.989999999999998,3.49,0.9,0.84,0.94
277.18,0.140000000000001,0.0700000000000003,0.3,0.92,2.81,2.3,1.62,0.790000000000003,2.41,0.800000000000001,0.729999999999999,0.779999999999999
277.43,0.140000000000001,0.0700000000000003,0.260000000000001,0.7,2.16,1.78,1.29,0.640000000000001,1.85,0.74,0.620000000000001,0.66
277.68,0.14,0.0700000000000003,0.27,0.69,2.01,1.68,1.24,0.609999999999999,1.74,0.76,0.629999999999999,0.66
277.94,0.13,0.0800000000000001,0.32,0.75,2.03,1.76,1.29,0.66,1.79,0.800000000000001,0.690000000000001,0.720000000000001
278.19,0.130000000000001,0.0800000000000001,0.34,0.8,2.18,1.95,1.42,0.739999999999998,1.96,0.84,0.74,0.75
278.45,0.14,0.0800000000000001,0.350000000000001,0.88,2.68,2.44,1.71,0.850000000000001,2.51,0.92,0.779999999999999,0.82
278.7,0.149999999999999,0.0800000000000001,0.369999999999999,1.1,4.01,3.5,2.43,1,3.65,1.01,0.82,0.92
278.96,0.140000000000001,0.0800000000000001,0.37,1.4,6.34,5.11,3.65,1.4,5.14,1.18,0.850000000000001,1.03
279.21,0.15,0.0800000000000001,0.359999999999999,1.52,8.26,6.32,4.61,1.88,6.17,1.3,0.83,1.06
279.46,0.149999999999999,0.0899999999999999,0.32,1.27,8.27,6.42,4.73,1.95,6.25,1.3,0.77,1.02
279.72,0.15,0.0900000000000007,0.31,1.11,7.54,6.1,4.5,1.84,6.03,1.24,0.75,0.979999999999999
279.97,0.15,0.0800000000000001,0.32,1.09,7.4,6.17,4.6,1.89,6.2,1.27,0.779999999999999,1
280.23,0.149999999999999,0.0800000000000001,0.33,1.13,7.91,6.55,5.06,2.13,6.75,1.35,0.82,1.07
280.48,0.15,0.0899999999999999,0.34,1.17,8.31,6.56,5.22,2.24,6.96,1.4,0.85,1.12
280.74,0.15,0.0899999999999999,0.33,1.13,8.17,5.62,4.48,1.96,6.04,1.35,0.799999999999999,1.05
280.99,0.13,0.0699999999999994,0.29,0.92,7.17,4.07,3.09,1.35,4.16,1.19,0.640000000000001,0.82
281.24,0.12,0.0700000000000003,0.2,0.61,5.36,2.71,1.84,0.799999999999997,2.46,1.02,0.449999999999999,0.57
281.5,0.13,0.0699999999999994,0.159999999999999,0.41,3.58,1.79,1.12,0.510000000000002,1.55,0.889999999999999,0.32,0.369999999999999
281.75,0.13,0.0899999999999999,0.149999999999999,0.27,2.19,1.14,0.719999999999999,0.390000000000001,1.2,0.830000000000002,0.27,0.25
282.01,0.14,0.0800000000000001,0.15,0.27,1.4,0.850000000000001,0.530000000000001,0.380000000000003,1.06,0.849999999999998,0.26,0.23
282.26,0.13,0.0800000000000001,0.14,0.25,1.45,0.9,0.549999999999997,0.409999999999997,1.17,0.92,0.27,0.279999999999999
282.51,0.14,0.0899999999999999,0.17,0.35,2.29,1.2,0.800000000000001,0.440000000000001,1.44,1.02,0.33,0.389999999999999
282.77,0.13,0.0800000000000001,0.18,0.47,2.83,1.43,0.960000000000001,0.48,1.51,1,0.360000000000001,0.430000000000001
283.02,0.13,0.0999999999999996,0.14,0.34,1.86,1.03,0.699999999999999,0.430000000000003,1.14,0.82,0.26,0.27
283.28,0.14,0.1,0.1,0.2,0.81,0.639999999999997,0.400000000000002,0.370000000000001,0.809999999999999,0.68,0.23,0.119999999999999
283.53,0.15,0.0899999999999999,0.11,0.22,0.83,0.760000000000002,0.48,0.369999999999997,1,0.720000000000002,0.24,0.13
283.79,0.14,0.0900000000000003,0.17,0.289999999999999,1.83,1.53,0.970000000000002,0.469999999999999,1.76,0.859999999999999,0.279999999999999,0.239999999999999
284.04,0.12,0.0800000000000001,0.21,0.48,3.55,2.85,1.81,0.690000000000001,2.83,1.02,0.41,0.46
284.29,0.13,0.0699999999999994,0.24,0.75,5.41,3.97,2.64,0.960000000000001,3.7,1.18,0.550000000000001,0.68
284.55,0.14,0.0899999999999999,0.22,0.74,5.54,3.85,2.58,0.969999999999999,3.54,1.28,0.51,0.65
284.8,0.14,0.0999999999999996,0.17,0.399999999999999,3.39,2.4,1.58,0.68,2.26,1.22,0.33,0.38
285.06,0.13,0.0899999999999999,0.13,0.18,1.28,0.98,0.629999999999999,0.459999999999997,1.07,1.05,0.25,0.140000000000001
285.22,0.5,0.430000000000001,0.760000000000001,0.81,3.12,3.79,3.13,2.67,3.1,3.45,2.58,1.05
285.27,0.149999999999999,0.0800000000000001,0.0999999999999996,0.239999999999999,0.16,0.24,0.199999999999999,0.210000000000001,0.330000000000002,0.489999999999998,0.25,0.130000000000001
285.31,0.140000000000001,0.0899999999999999,0.1,0.180000000000001,0.33,0.359999999999999,0.210000000000001,0.349999999999998,0.400000000000002,0.850000000000001,0.26,0.119999999999999
285.34,0.16,0.0899999999999999,0.1,0.220000000000001,0.15,0.199999999999999,0.149999999999999,0.190000000000001,0.280000000000001,0.48,0.26,0.129999999999999
285.4,0.15,0.0999999999999996,0.1,0.21,0.13,0.19,0.150000000000002,0.199999999999999,0.260000000000002,0.469999999999999,0.27,0.140000000000001
285.46,0.140000000000001,0.0899999999999999,0.1,0.21,0.12,0.209999999999999,0.140000000000001,0.219999999999999,0.23,0.460000000000001,0.25,0.140000000000001
285.52,0.14,0.0899999999999999,0.1,0.19,0.11,0.220000000000001,0.129999999999999,0.219999999999999,0.199999999999999,0.460000000000001,0.24,0.140000000000001
285.56,0.14,0.0800000000000001,0.0999999999999996,0.18,0.140000000000001,0.279999999999999,0.16,0.27,0.289999999999999,0.699999999999999,0.26,0.109999999999999
285.58,0.13,0.0900000000000007,0.12,0.17,0.13,0.209999999999999,0.130000000000003,0.220000000000002,0.190000000000001,0.440000000000001,0.24,0.130000000000001
285.64,0.13,0.0899999999999999,0.1,0.18,0.13,0.18,0.139999999999997,0.209999999999997,0.190000000000001,0.460000000000001,0.25,0.119999999999999
285.71,0.149999999999999,0.0800000000000001,0.0899999999999999,0.21,0.16,0.220000000000001,0.169999999999998,0.200000000000003,0.289999999999999,0.510000000000002,0.24,0.109999999999999
285.77,0.149999999999999,0.0899999999999999,0.11,0.23,0.19,0.280000000000001,0.190000000000001,0.209999999999997,0.360000000000003,0.57,0.25,0.120000000000001
285.82,0.12,0.100000000000001,0.12,0.21,0.16,0.280000000000001,0.18,0.229999999999997,0.329999999999998,0.609999999999999,0.26,0.109999999999999
